n_T,n_t,dT,N_obs,Ea_true,sigma_y,sigma_lnk,E_het,D_het,E,D,A,c_deg,c_Ea,cond,lambda_min,lambda_max,rmse_Ea,rmse_deg,relerr_Ea,frac_ok
4,7,48.598857253510715,322.0,16.072649745591427,0.00812902011100496,0.004057724182913729,2365.8557068192904,132598.43511328576,1453.862569713757,69636.97369999228,2906.458272423285,1453.8625697138486,1735.749277636706,2294.209465004366,1453.862569713757,3335465.268252871,0.09447032147539185,0.10343391607200333,0.005877706723578926,1.0
5,7,42.69090890563786,574.0,46.40317202532911,0.005411397173810649,0.0025073882949950823,5585.388043084434,384685.5786447818,5115.648996414777,280605.27275703405,10227.898640051777,5115.648996414846,6036.99742793545,3008.7782316998073,5115.648996414777,15391853.341429746,0.07109369682565389,0.07749050863878959,0.001532087004458391,1.0
6,6,2.8845364794403405,426.0,29.863121061242097,0.03202734096261074,0.014288784944111519,0.6760141331671542,575.5267566701185,0.6008505407987301,496.7415317636819,1.2016993234228324,0.6008505408104231,0.7095666501801131,683483.4950316572,0.6008505407987301,410671.42761677736,3.768004755375297,4.094863855034652,0.1261758524049788,1.0
6,4,2.125537579903156,256.0,58.8159808171951,0.009147760429311317,0.00536124564457691,2.3067918570819637,2825.0294239363284,2.0227418780250854,2292.2823665291853,4.04548060595528,2.022741877993143,2.3598677544546045,1284266.9169489334,2.0227418780250854,2597740.475474772,2.221009681984707,2.3989707532368274,0.0377620104455588,1.0
4,7,27.537832592576823,357.0,37.96533553464558,0.010961028981723485,0.005237581903051642,690.2073748848095,52748.40968632522,466.59574815625336,32068.675389929977,932.9939820990892,466.5957481561929,553.1635075090419,4723.680217872531,466.59574815625336,2204049.1053091274,0.14844871452102468,0.16221018478706392,0.003910112012194824,1.0
6,4,5.78539074744569,252.0,43.677101532209605,0.07329848792179725,0.051022356246338794,0.28468125686690327,140.16827759184525,0.1459822146287467,65.19879497648107,0.2919629655697568,0.14598221462889793,0.17565463342996002,199470.7600135327,0.1459822146287467,29119.183300454755,7.258622924054097,7.9631158741429555,0.1661882924786398,1.0
6,6,13.415985086575235,468.0,29.41159965461055,0.047950532876482516,0.02120171813689403,4.27225992841187,1071.1267437476183,4.385625690001945,943.521206539543,8.77106187880676,4.3856256900040975,5.13039545292342,46284.99351154481,4.385625690001945,202988.65660580422,1.527618937112774,1.6529244269505967,0.05193933533204832,1.0
4,7,3.114859229602887,245.0,63.76593909943417,0.03967989136479217,0.02208985023384088,0.3272957130241221,243.91888583293226,0.17673811851332757,121.86658672562008,0.3534754935815357,0.17673811851465823,0.20705551062654604,475454.3664647356,0.17673811851332757,84030.91016792352,6.3620541639727,6.8872273657392205,0.09977198256348041,1.0
3,4,32.784770331262045,172.0,30.995062422476227,0.062075884412627,0.035423157587534525,21.991549247244965,1143.2454935199264,14.661347066936623,766.058492656636,29.311957486044392,14.661347066936079,17.124975151521944,2730.0846554963628,14.661347066936623,40026.71865635028,0.835515569941764,0.9062989881711527,0.02695640868707803,1.0
3,6,34.559678381446695,210.0,56.19713340555208,0.031957737455121454,0.02045898664359837,26.76124399925319,1667.2548179267912,31.756878739205128,1769.1559647141505,63.49329909690718,31.75687873920486,37.43108666056297,3103.534807432439,31.756878739205128,98558.57854253429,0.639507455344028,0.6973375002496026,0.01137971666150585,1.0
5,5,4.711160621280097,390.0,13.101294608934746,0.01856713039793968,0.008824560071540944,9.386683700946863,4325.120994906621,6.143655199065719,2715.2377095954616,12.287247492033478,6.143655199052213,7.360498661946298,195326.8946444884,6.143655199065719,1200021.0917999733,1.634145360699012,1.7881744415028196,0.12473159405060374,1.0
3,7,26.231551702521678,266.0,66.51264312681265,0.024378490323678097,0.013061863742331538,56.437363491983945,4606.505915144473,64.02334450019941,4116.649432263521,128.01572534206167,64.02334450020051,76.08770253711371,4134.386316341973,64.02334450019941,264697.2394280726,0.49601332619178207,0.5424088383605294,0.007457429187501777,1.0
3,6,3.2516019222879784,180.0,43.3103865885932,0.011371025970651637,0.0052330436755308974,2.6709587958281333,1852.5594314466646,2.652858541548717,1831.3590366190253,5.305705949795984,2.652858541553876,3.0615013527080954,476561.3376798169,2.652858541548717,1264249.8152357847,1.7142622310557252,1.8415915278754036,0.03958085729733976,1.0
3,4,3.379018691360862,120.0,58.80772592045814,0.006451661415037962,0.00402567152100972,2.0097593511534986,2634.5254594347703,2.9805997169092935,2519.0938790657747,5.961191088309168,2.980599716897747,3.4280261100537293,714301.2227688524,2.9805997169092935,2129046.0223728037,1.6074449063706064,1.723885207497523,0.02733390691802632,1.0
3,6,21.234476401477476,108.0,39.627380286189954,0.05455490527948997,0.0372065303233401,1.6758983802280505,168.65502041202953,1.6539441038557752,159.11161464583176,3.3075308182108554,1.653944103855868,1.9470163779471863,9254.694975840372,1.6539441038557752,15306.748188274849,1.627834252361058,1.7697319707293429,0.041078522996090015,1.0
6,4,2.210360104139313,276.0,16.55844004806844,0.0269551861789913,0.01719923394149546,0.43409304937525345,484.07284976294204,0.22883076081902032,251.45820850026826,0.4576611426300347,0.22883076081589243,0.2710820436071347,1207543.6129678392,0.22883076081902032,276323.1236775793,7.754507382799655,8.440298547013901,0.4683114689722373,1.0
4,4,12.402650728434221,124.0,51.01385415900853,0.0164271106046238,0.012242517314754337,5.473698819606357,1691.8276831575192,7.359917978668395,1331.8861545588625,14.719386486571183,7.359917978668045,8.576576556705534,32748.262258367016,7.359917978668395,241024.52416550304,1.0876759876354982,1.1745065199118385,0.021321188245162725,1.0
5,5,14.20133635531957,310.0,21.379584250763575,0.07635420020288947,0.03676737481804791,2.34406299686639,418.2874818016241,1.8853077273800143,318.2655658830986,3.7704831479516265,1.8853077273798597,2.208578613714993,28498.02819901593,1.8853077273800143,53727.552778698286,2.1921092831207227,2.37337856189306,0.10253283026504274,1.0
3,6,5.6958850479023955,246.0,19.252545437616586,0.0483786889934965,0.018634705228854076,0.966231789341496,384.82448240362527,1.0697948901258723,385.704989921025,2.1395733207142698,1.0697948901272036,1.2600033876061005,129989.86016015532,1.0697948901258723,139062.48816751086,3.37435074543373,3.662234513938497,0.17526777206512936,1.0
5,6,42.349116408311986,450.0,45.20868206306401,0.013926909140007195,0.006928128640414953,619.2260075236937,41335.024168294236,699.8244670398932,35810.311349383985,1399.1145969690642,699.8244670399184,820.704503431373,2618.411801766977,699.8244670398932,1832428.6436625412,0.16026294720440576,0.17420420770094355,0.0035449595053632928,1.0
3,7,10.733674036625894,210.0,17.334367967662978,0.05565266080772694,0.027442210564810342,0.5298627903896606,219.39167078227638,0.7127199258576026,182.39469023049753,1.425418086866342,0.7127199258583158,0.8351054395106018,65491.74783729861,0.7127199258576026,46677.27366288427,3.0908499210303435,3.345943325206861,0.1783076214140764,1.0
3,6,13.849236849873565,240.0,20.67575820524281,0.01322371586702302,0.005682177911629095,57.9884574348439,10727.970503642206,60.93914555417511,9413.084702403492,121.87318327235269,60.93914555416449,71.5210031280858,23860.042459899247,60.93914555417511,1454010.6003925987,0.4575800622424062,0.49589600582395466,0.022131234932239452,1.0
4,4,10.01335800660415,216.0,16.428879966570214,0.005086601877536662,0.002551102039386451,145.5085429352656,40667.855659808534,153.3163921766505,38369.42518879053,306.62788861416817,153.31639217653577,177.43221993654987,62631.58527520394,153.3163921766505,9602448.690698497,0.2630414114028191,0.2829735915317757,0.01601091565207492,1.0
6,4,3.9777162818236818,272.0,38.09738928496296,0.042136988402792966,0.023439407052587513,0.5458510665886702,322.19969479274766,0.46036730147881694,260.5988512129411,0.9207317295507818,0.4603673014785907,0.5486928782802422,320432.12875589094,0.46036730147881694,147516.47442246234,4.827309633444533,5.270378665750387,0.12670972274076198,1.0
3,5,5.957383405240801,105.0,44.54984598291796,0.0629195823920036,0.039280863917418536,0.19505066834210838,60.314910071656385,0.2052888232004242,58.22508531386212,0.4105725425242314,0.20528882320088418,0.24909386653389373,80443.25898193182,0.2052888232004242,16514.101970807737,5.498590468603518,6.059202625269628,0.1234255775140475,1.0
6,7,5.174252461700757,413.0,19.473404507792896,0.024694972101402517,0.011269291268731432,1.6866493961846323,1148.7021363792146,1.6005586799850506,926.2886565123653,3.2011078023267765,1.6005586799849538,1.8468596265366157,334926.4832549463,1.6005586799850506,536069.489930572,2.4027899883718398,2.5809884566096346,0.12338828515631603,1.0
6,5,53.33057740097995,295.0,16.014131839541637,0.022690457096755278,0.014235712350566788,537.5359003861176,19049.714363483337,268.2204517795081,9594.513656316374,536.0219938186939,268.2204517795086,316.19305525038493,1279.5644078487537,268.2204517795081,343205.3435541715,0.17324636741225,0.18874919133273946,0.010818342770506922,1.0
3,7,21.09783599183117,196.0,21.004512543629758,0.05411668722384603,0.024944266853156528,5.166667931473987,627.8645988420511,5.2562907904365,524.4108861285116,10.511525539045227,5.25629079043586,6.111205017758008,9953.701903965853,5.2562907904365,52319.55164856597,1.2473819044606218,1.345458231473463,0.05938637718297954,1.0
3,7,21.689279976637376,175.0,41.401368842870646,0.006225209726898927,0.003331056840665718,206.32717319554624,30217.562266121888,223.75262818823998,24332.86344627303,447.46741984897307,223.75262818827238,262.79101730154053,11826.33419517586,223.75262818823998,2646173.3580030524,0.17483526983403327,0.18975979095492645,0.004222934524159823,1.0
4,6,11.184900438578662,300.0,47.086819965511395,0.06785536720765838,0.030644063130962157,1.832177554735704,398.4130537867659,2.105613960380741,362.34199590543835,4.211085715968019,2.105613960381363,2.465812426583998,29612.825113242754,2.105613960380741,62353.17796475734,2.517181178500409,2.7252009071190018,0.05345829640532342,1.0
4,7,2.2859865765879803,154.0,61.87646611602196,0.013070576325997672,0.0077204501576382655,0.5503868753647766,515.6854646350907,0.4932887362953595,457.7184888141574,0.9865763267182579,0.49328873629522113,0.5676223366252299,860982.8741365985,0.4932887362953595,424713.1539547893,3.1695428738664173,3.399957016382426,0.05122372159915113,1.0
3,5,12.738949617293994,210.0,33.10301193936898,0.06472609481425998,0.02980957753908565,1.2709990660656931,311.7078007091368,2.1255797264666216,343.82136412076454,4.250996980429682,2.1255797264673832,2.501082803887156,26164.408422359826,2.1255797264666216,55614.53609756057,2.5616160759450604,2.7801319105770803,0.07738317228163047,1.0
3,6,2.5117032079085106,216.0,15.561173226862623,0.005990898834581655,0.002816796727044995,8.453144515486713,8607.727898879542,8.769477193268333,6918.288036362325,17.538926205671817,8.769477193229744,10.548866424613378,622371.7523570128,8.769477193268333,5457874.888029271,1.0314754638265586,1.131235161539555,0.06628519898782209,1.0
3,6,51.257439382341076,246.0,14.016463752525096,0.06860084942294464,0.030005034627646993,33.288873587705496,1656.8318651964094,31.55371877349088,1306.564808102914,63.07065290656876,31.553718773491585,37.48576003759692,1714.5920741926955,31.55371877349088,54101.75612033272,0.6448660066206444,0.70531576435283,0.046007753311135303,1.0
3,6,3.8365974732326507,162.0,52.661792757134045,0.0512688178148022,0.025549668043149065,0.0855133419610261,70.27752279388687,0.10518173930391699,70.71970623356285,0.21036301326825432,0.1051817393034831,0.12091708128269968,452064.28754589317,0.10518173930391699,47548.9080412631,8.368411618995996,8.973093683641219,0.15890859731246681,1.0
4,7,3.149136660976147,231.0,67.80350909515566,0.019476959062794622,0.010346944825312164,1.1630661806412808,867.355459679037,0.7588566302804033,523.0135154024001,1.5177100654845244,0.7588566302849111,0.8874341767023604,475013.9430026378,0.7588566302804033,360467.4801231893,2.9869117211300797,3.2299809383433873,0.04405246514510389,1.0
6,7,3.3441890117189677,378.0,39.00039748391092,0.017290298798153966,0.008246374260352855,1.354531980335185,1266.977312243786,1.4424827811337313,1165.4384086107902,2.884961142694831,1.4424827811455074,1.7104523351335459,652765.7782331159,1.4424827811337313,941603.3952146295,2.3396751807528497,2.5477547874823645,0.059991059878762784,1.0
3,7,2.012724667052983,273.0,52.727674205000305,0.011863125507803511,0.004581129078627442,3.9313878659200276,3191.786643371388,3.087055073083844,2613.1649972452765,6.174101529695397,3.0870550730775084,3.6746342187358714,716547.3757896029,3.087055073083844,2212021.211536209,1.8381764699575434,2.005587032854215,0.03486170208856328,1.0
6,6,4.736296201734817,420.0,40.41599042897445,0.05494653189247249,0.025448645934754877,1.0142917429492737,418.16693888811636,0.8056673125910436,322.2371020897902,1.6113245525412623,0.8056673125919483,0.9606880872166396,159970.388207224,0.8056673125910436,128882.91276106014,3.548407073626994,3.874604168161569,0.087797107925954,1.0
6,5,9.722475450346725,370.0,27.95268112861492,0.009782038154037848,0.004959403122725505,38.91882455432496,14692.541727706788,36.49073715406312,11288.60517662852,72.98071171528373,36.49073715412946,42.35529100461699,95700.73956877927,36.49073715406312,3492190.5330537725,0.5124743532689185,0.5522383131232502,0.01833363858411074,1.0
4,6,11.456423656981547,270.0,19.9474375685573,0.0710124228087777,0.034757522748287445,1.8639540370347976,348.2144679649712,1.366684681674538,244.4006528974583,2.7332838927643492,1.3666846816742309,1.603577083149501,31979.234974733634,1.366684681674538,43705.53057163909,2.5878544709229065,2.804305629012246,0.12973367942768166,1.0
3,5,8.75719731485334,260.0,28.800073344822305,0.018905473425316587,0.007244948729297239,16.231913387905575,4512.077850148439,17.067028796416434,4423.639360435369,34.13354950611102,17.067028796429433,19.752711311645747,67180.55460202346,17.067028796416434,1146572.459951961,0.956106092994924,1.0288353423492378,0.03319804368369129,1.0
5,6,4.872722390906034,354.0,16.843744575063923,0.055016780644836984,0.02564883968626272,0.9977373096756004,384.54570212991854,0.6699586361208029,267.3237195817321,1.3399088564276975,0.6699586361219935,0.7968166955235109,159213.17795170436,0.6699586361208029,106666.24355298255,3.5947787662947004,3.9205485362393793,0.21341921627192914,1.0
4,5,13.07233843043365,150.0,48.38882709794226,0.045887362169506514,0.030345390802993137,3.0884396378094965,450.5612982256852,2.0897203940162052,286.77804207168305,4.179218876593597,2.0897203940159783,2.5243874117057374,18832.82316360388,2.0897203940162052,39355.33464188382,1.8256516295952883,2.007648442804982,0.03772878449605827,1.0
4,7,22.345385205752265,259.0,58.68029790491544,0.00796011147064171,0.004150190147491585,204.18397216122483,23214.141051812712,225.80026554325084,23810.92636658489,451.55992307688507,225.8002655432396,263.92884064659984,11119.971837846424,225.80026554325084,2510892.5938191935,0.17951335015251588,0.19441598298618717,0.003059175848824017,1.0
4,7,9.736358477736555,469.0,49.78526188156296,0.03359841546253954,0.011384703200315215,16.727774458862324,3291.7397577278125,15.747871743561552,3121.7872665790223,31.49494203435962,15.74787174357181,18.852772768750917,39297.31440579638,15.747871743561552,618849.0671288951,0.9522531950198317,1.0424344666559904,0.019127210725238365,1.0
